start_time,start_lat,start_lon,orig_addr,end_time,end_lat,end_lon,dest_addr,passengers,booster_seat,large_luggage,fare
2019-09-19 12:25:53,50.7546868897994,-1.8867655966190715,"Barnes Road, Bournemouth BH10 5AL, UK",2019-09-19 12:39:14,50.71124265951083,-1.9062734143645552,"23 Pinewood Rd, Poole BH13 6JP, UK",1,False,False,14.4
2019-09-16 19:59:28,50.738764436023466,-1.8726892447968269,"Stokewood Road, Bournemouth BH9 1AD, UK",2019-09-16 20:07:19,50.758772307545435,-1.8996430062044136,"East Howe Shops, Bournemouth BH10 5HX, UK",1,False,True,13.3
2019-09-20 16:03:08,50.70776397748847,-1.9081497140620929,"Denecote Lodge, Poole BH13 6JL, UK",2019-09-20 16:21:04,50.75382094544349,-1.9155447386992843,"Turbary Park Flats, Bournemouth BH11 8HH, UK",1,False,False,16.1
2019-09-21 18:34:04,50.754932013957564,-1.6575351093991273,"Whitefield Road Terminus, New Milton BH25 6DE, UK",2019-09-21 19:01:42,50.73416504926686,-1.8772219037763933,"Stokewood Road, Bournemouth BH3 7AB, UK",3,False,False,34.0
2019-09-12 08:58:16,50.731847037087384,-1.8228179800636624,"Spurgeon Road, Bournemouth BH7 6AZ, UK",2019-09-12 09:24:30,50.784833535298155,-1.9614634974607383,"Brabazon Road, Oakley, Wimborne BH21 1XH, UK",2,False,False,27.3
2019-09-21 22:29:18,50.738556728524685,-1.863931952489449,"St. Albans Church, Bournemouth BH9 1BU, UK",2019-09-21 22:45:49,50.758995067161436,-1.99667300464798,"York Road, Broadstone BH18 8ET, UK",3,False,False,37.4
2019-09-13 16:16:37,50.78546606380585,-1.9722864822658843,"Merley First School, Oakley, Wimborne BH21 1SD, UK",2019-09-13 16:33:11,50.748599211753884,-1.8871062569333552,"Gorsecliff Road, Bournemouth BH9 2RS, UK",2,False,False,18.5
2019-09-11 06:32:35,50.750679818151426,-1.9247640840425573,"Lyon Road, Poole BH11 8PU, UK",2019-09-11 07:10:26,50.73097366064775,-1.952920989251689,"Sea View (Stop C), Poole BH14 0BE, UK",1,False,False,22.4
2019-09-12 17:23:35,50.76131841924706,-1.9123270237684376,"Travellers Lane, Bournemouth BH11 8BD, UK",2019-09-12 17:39:05,50.75289517800736,-1.8263817867866905,"Birch Drive, Bournemouth BH8 0LG, UK",1,False,False,15.8
2019-09-12 12:50:52,50.755882905926285,-1.84725276540598,"John Pound House, Bournemouth BH8 0BX, UK",2019-09-12 13:13:38,50.73315315613896,-1.961944882837444,"Cemetery Junction, Poole BH15 3SA, UK",1,False,False,23.6
2019-09-19 08:53:05,50.73182800711903,-1.7799135190252748,"1 St Margaret's Ave, Christchurch BH23 1HZ, UK",2019-09-19 09:06:20,50.751325526514854,-1.6667043957859329,"Milton Mead, New Milton BH25 6RT, UK",1,False,False,18.2
2019-09-19 20:12:55,50.78678898165282,-1.8531103204122217,"Viscount Road, Christchurch BH23 6NX, UK",2019-09-19 20:28:26,50.72699314878474,-1.86477294731726,"Bournemouth Station (Stand 1), Bournemouth BH8 8DL, UK",3,True,True,29.6
2019-09-18 22:10:21,50.72112436731718,-1.8942693044638843,"Queens Road, Bournemouth BH4 9DE, UK",2019-09-18 22:30:50,50.75118236322936,-1.6831060422362047,"Chewton Farm Road, Walkford, Christchurch BH23 5QW, UK",2,False,False,51.2
2019-09-22 02:47:57,50.70988541004336,-1.9070833831856595,"Pinewood Road, Poole BH13 6EQ, UK",2019-09-22 03:07:09,50.78678898165282,-1.8531103204122217,"Viscount Road, Christchurch BH23 6NX, UK",1,True,False,52.7
2019-09-12 23:56:46,50.722514420980126,-1.7814162408623992,"Broadway Shops, Bournemouth BH6 4EU, UK",2019-09-13 00:06:17,50.72035707514372,-1.8504420559550896,"Putting Green, Bournemouth BH1 3JF, UK",3,False,False,22.3
2019-09-10 19:05:38,50.72743180945537,-1.8983071716563191,"Glenferness Avenue Bottom, Bournemouth BH4 9NB, UK",2019-09-10 19:14:08,50.73015399987974,-1.949719670067373,"Cranbrook Road, Poole BH14 0AJ, UK",1,True,False,14.2
2019-09-20 23:36:43,50.72460003785913,-1.8638589620275212,"Unisys, Bournemouth BH8 8DS, UK",2019-09-20 23:42:40,50.74597285221878,-1.8615435222417809,"The Library, Bournemouth BH8 9RB, UK",2,False,False,14.1
2019-09-09 14:53:37,50.7638118343187,-1.9292519941345196,"Knights Road, Bournemouth BH11 9SH, UK",2019-09-09 15:02:27,50.76668925859829,-1.8839432791886708,"Brierley Road, Bournemouth BH10 7AG, UK",2,False,False,9.3
2019-09-20 10:11:57,50.71964274526084,-1.8869773571449135,"Poole Hill, Bournemouth BH2, UK",2019-09-20 10:33:08,50.734014850755536,-1.766852779047282,"Two Rivers Meet Leisure Centre, Christchurch BH23 1HW, UK",3,False,True,26.3
2019-09-13 17:34:39,50.73107251713638,-1.9527650315009408,"Sea View (Stop B), Poole BH14 0BE, UK",2019-09-13 17:42:20,50.73342626242668,-1.9164031463408133,"Guest Avenue, Poole BH12 1JB, UK",1,False,False,7.6
2019-09-21 04:12:07,50.7396981921106,-1.7254858910287194,"Shelley Close, Christchurch BH23 4HW, UK",2019-09-21 04:24:49,50.72353805947456,-1.848561936594294,"Boscombe Gardens, Bournemouth BH1 4AA, UK",1,False,True,36.0
2019-09-13 15:45:41,50.752804692452,-1.832151586857,"Cowdrey Gardens, Bournemouth BH8 0HE, UK",2019-09-13 16:02:15,50.70534522042588,-1.9208287605344216,"13 Haven Rd, Poole BH13 7LE, UK",3,False,False,20.0
2019-09-17 08:45:38,50.709633592620364,-1.9070555543964005,"Pinewood Road, Poole BH13 6EQ, UK",2019-09-17 09:04:25,50.731906801873464,-1.803944265754416,"Irving Road, Bournemouth BH6 5JN, UK",1,False,False,22.1
2019-09-12 09:15:45,50.78678898165282,-1.8531103204122217,"Viscount Road, Christchurch BH23 6NX, UK",2019-09-12 09:34:50,50.72764016249068,-1.7911966791818612,"Tuckton Bridge, Bournemouth BH6 3BB, UK",1,True,False,25.4
2019-09-12 08:32:21,50.744358135823134,-1.7112997813684754,"Earlsdon Way, Highcliffe, Christchurch BH23 5AR, UK",2019-09-12 09:10:45,50.73588681004461,-1.9616025918834832,"Dale Valley Road Top, Poole BH15 3JD, UK",3,False,True,44.4
2019-09-12 19:49:21,50.73124753913115,-1.8735738911663138,"Cemetery Junction, Bournemouth BH2 6NB, UK",2019-09-12 19:57:26,50.72736926291019,-1.92227940390587,"Branksome Station, Poole BH12 1DH, UK",2,False,False,10.2
2019-09-14 21:48:36,50.795332765939676,-1.9818720891726327,"65 Poole Rd, Wimborne BH21 1QB, UK",2019-09-14 21:58:06,50.768998054159965,-1.9009966943795304,"Library, Bournemouth BH10 7AY, UK",1,False,False,14.2
2019-09-09 09:00:55,50.757087844793844,-1.8866889325035232,"Hillview Road, Bournemouth BH10 5BQ, UK",2019-09-09 09:07:31,50.74597285221878,-1.8615435222417809,"The Library, Bournemouth BH8 9RB, UK",1,False,False,8.2
2019-09-19 09:14:20,50.72111490217728,-1.8755276780406631,"Burlington Arcade, Bournemouth BH1 2LQ, UK",2019-09-19 09:40:14,50.75212638847614,-1.673247757808502,"Stem Lane, New Milton BH25 6SJ, UK",2,False,False,30.9
2019-09-21 20:01:20,50.735834963787426,-1.7641655328174357,"Livingstone Road, Christchurch BH23 1ES, UK",2019-09-21 20:22:46,50.76002243569109,-1.910940017157475,"St Philips Church, Bournemouth BH11 8AT, UK",5,False,False,30.8
2019-09-18 17:13:57,50.76035280430714,-1.8700220742347942,"Muscliffe Lane, Bournemouth BH9 3NE, UK",2019-09-18 17:30:08,50.72797189918168,-1.7906426505145159,"Tuckton Bridge, Bournemouth BH6 3BB, UK",3,False,False,15.8
2019-09-21 01:50:37,50.71893074643217,-1.8605464942735237,"Suncliff Hotel, Bournemouth BH1 3AF, UK",2019-09-21 01:57:32,50.73003286448868,-1.8127933590750016,"Herberton Road, Bournemouth BH6 5AS, UK",1,False,False,16.8
2019-09-14 03:07:35,50.7315082027602,-1.8734598377737008,"Cemetery Junction, Bournemouth BH1 1RP, UK",2019-09-14 03:15:23,50.75295721844893,-1.8257720051912183,"Hopkins Close, Bournemouth BH8 0LP, UK",1,False,False,22.6
2019-09-20 22:47:47,50.7508633931074,-1.860324249306958,"Uplands Road, Bournemouth BH8 9SN, UK",2019-09-20 22:58:25,50.734558328034275,-1.787765140583249,"Manor Road, Christchurch BH23 1LZ, UK",1,False,False,24.4
2019-09-19 12:49:08,50.719671192889976,-1.8710268370489196,"Top of Bath Hill, Bournemouth BH1 2ES, UK",2019-09-19 13:13:56,50.760847421707865,-2.005902767714606,"Recreation Ground, Broadstone BH18 9HG, UK",1,False,False,26.2
2019-09-09 07:14:29,50.80065658989914,-1.9834735355537196,"Police Station, Wimborne Minster, Wimborne BH21 1AN, UK",2019-09-09 07:45:07,50.72127737897086,-1.8678917353339093,"Lansdowne, Bournemouth BH1 2PG, UK",1,False,True,34.5
2019-09-15 12:48:54,50.707063575622136,-1.9094681246191307,"Branksome Chine, Poole BH13 6LP, UK",2019-09-15 12:54:20,50.7217380211623,-1.896676182665082,"Netherhall Gardens, Bournemouth BH4 9DT, UK",3,False,False,6.9
2019-09-12 16:58:03,50.7348988081464,-1.850905961875736,"Gilbert Road, Bournemouth BH8 8TT, UK",2019-09-12 17:03:21,50.748130673354204,-1.8611969898549887,"St Francis Church, Bournemouth BH8 9RE, UK",1,False,False,6.9
2019-09-20 21:55:26,50.71124265951083,-1.9062734143645552,"23 Pinewood Rd, Poole BH13 6JP, UK",2019-09-20 22:11:53,50.72992019311046,-1.7991068547623759,"Athelstan Road, Bournemouth BH6 5JP, UK",3,False,False,21.5
2019-09-18 15:14:46,50.779883016868745,-1.8684929421644012,"Garden Centres, West Parley, Ferndown BH22 8SJ, UK",2019-09-18 15:38:50,50.70988541004336,-1.9070833831856595,"Pinewood Road, Poole BH13 6EQ, UK",5,False,False,30.5
2019-09-14 12:11:50,50.71588003273808,-1.8925105182306317,"Chine Crescent Road, Bournemouth BH4 8DJ, UK",2019-09-14 12:16:26,50.72537484540096,-1.8909446134144576,"Queens Road, Bournemouth BH2 6BH, UK",3,False,True,9.2
2019-09-14 18:18:17,50.73932921995078,-1.8795183881821231,"Winton Banks, Bournemouth BH3 7AT, UK",2019-09-14 18:25:59,50.759042790604134,-1.911664921764811,"79 Moore Ave, Bournemouth BH11 8AT, UK",3,False,False,9.8
2019-09-21 20:39:29,50.735127589959404,-1.8158621964652808,"Hambledon Road, Bournemouth BH7 6DT, UK",2019-09-21 20:55:09,50.75324337972436,-1.9127673345915692,"Lydford Road, Bournemouth BH11 8HQ, UK",3,False,False,18.5
2019-09-20 19:46:38,50.719687670373446,-1.8779962637727727,"Bournemouth Square (Stand V), Bournemouth BH1 2AQ, UK",2019-09-20 19:57:32,50.69671918617974,-1.9318869963169256,"Shore Road, Poole BH13 7PL, UK",1,False,False,13.8
2019-09-11 03:12:25,50.728058438829976,-1.8152806383177156,"Oxford Avenue, Bournemouth BH6 5AJ, UK",2019-09-11 03:34:45,50.75948952242922,-2.006186141172352,"Barters Lane, Broadstone BH18 9HG, UK",2,False,False,50.7
2019-09-20 17:42:31,50.72537484540096,-1.8909446134144576,"Queens Road, Bournemouth BH2 6BH, UK",2019-09-20 17:48:40,50.72643227467785,-1.8619268653662315,"Bournemouth Station (Stop 6), Bournemouth BH8 8AP, UK",3,False,False,8.0
2019-09-11 14:12:44,50.73627924598369,-1.7895995523708936,"Freda Road, Christchurch BH23 1LY, UK",2019-09-11 14:41:51,50.76800490012007,-1.9335422869511665,"King John Avenue, Bournemouth BH11 9TG, UK",1,False,False,31.0
2019-09-16 08:46:04,50.72215576659115,-1.8436931628256983,"Boscombe Spa Road, Bournemouth BH5 1AY, UK",2019-09-16 09:02:19,50.779883016868745,-1.8684929421644012,"Garden Centres, West Parley, Ferndown BH22 8SJ, UK",2,False,False,22.5
2019-09-20 10:08:36,50.7628061781309,-1.89529574762926,"Brook Road, Bournemouth BH10 5JA, UK",2019-09-20 10:20:46,50.77861379281929,-1.832371400692909,"McIntyre Rd, Christchurch BH23 6SE, UK",6,False,False,20.3
2019-09-12 10:24:25,50.71159779581234,-1.9007349156881848,"Crosby Road, Bournemouth BH4 8JB, UK",2019-09-12 10:39:57,50.753120323813754,-1.9304304565553063,"Mountbatten Arms, Poole BH11 8QE, UK",3,False,True,18.3
2019-09-14 09:53:41,50.75668399998779,-1.9985586632997736,"Beech Wood Close, Broadstone BH18 8JX, UK",2019-09-14 10:12:36,50.74017541426609,-1.8803806998992616,"Winton Banks, Bournemouth BH9 2HJ, UK",4,False,False,26.7
2019-09-10 17:15:56,50.75156955306132,-1.6639951907844868,"Arnewood School, New Milton BH25 6RB, UK",2019-09-10 17:45:14,50.71655651057539,-1.8851858518242417,"Savoy Hotel, Bournemouth BH2 5JA, UK",1,False,False,34.0
2019-09-13 13:20:05,50.72325131836658,-1.959204515031268,"Willow Park, Poole BH14 0JP, UK",2019-09-13 13:35:48,50.72877872300107,-1.8691883379658945,"Beechey Road, Bournemouth BH1 1RN, UK",2,False,False,15.6
2019-09-09 08:14:53,50.73857418980847,-1.8798604320432188,"Stirling Road, Bournemouth BH3 7AW, UK",2019-09-09 08:30:08,50.722053639282294,-1.7951030458716961,"Church Road, Bournemouth BH6 4AT, UK",1,True,False,20.6
2019-09-11 08:55:12,50.74827252617444,-1.9460150732449653,"Broom Road, Poole BH12 4NQ, UK",2019-09-11 09:04:03,,,"Poole Hospital, Poole BH15 2HP, UK",2,False,False,9.5
2019-09-15 11:19:41,50.74588578080026,-1.71820707574792,"12 Forest Way, Christchurch BH23 4QH, UK",2019-09-15 11:43:17,50.724577004566974,-1.86728745917727,"Cranborne House, Bournemouth BH8 8HF, UK",2,False,False,28.3
2019-09-14 18:20:31,50.68478359018479,-1.9446579334734504,"Banks Road, Poole BH13 7QH, UK",2019-09-14 18:43:07,50.7508633931074,-1.860324249306958,"Uplands Road, Bournemouth BH8 9SN, UK",3,True,False,30.9
2019-09-17 17:15:05,50.7595395217372,-1.8588665341519883,"Stratton Road, Bournemouth BH9 3PU, UK",2019-09-17 17:42:12,50.75244603999739,-1.6592401218481498,"Library, New Milton BH25 6RX, UK",1,False,True,34.0
2019-09-17 11:26:39,50.74614387173956,-1.7208276442922126,"1 Parkside, Christchurch BH23 4QB, UK",2019-09-17 11:57:20,50.70319887450575,-1.925250476230549,"Haven Road, Poole BH13 7NP, UK",3,False,True,37.8
2019-09-13 15:30:45,50.72325131836658,-1.959204515031268,"Willow Park, Poole BH14 0JP, UK",2019-09-13 15:42:09,50.74988389014821,-1.9798482330749636,"Lodge Hill Centre, Poole BH17 9AL, UK",2,False,False,12.7
2019-09-21 23:00:03,50.727896047897865,-1.9049793282657577,"St Johns Church, Poole BH12 1HF, UK",2019-09-21 23:36:36,50.74154026504823,-1.7573200805435054,"Everest Road, Christchurch BH23 3BA, UK",2,False,False,61.0
2019-09-16 22:02:10,50.722532511568595,-1.9002868844247949,"Grosvenor Road, Bournemouth BH4 9DW, UK",2019-09-16 22:07:47,50.736982670040796,-1.8800345443304325,"East Avenue Roundabout, Bournemouth BH3 7AN, UK",1,False,False,13.7
2019-09-16 08:40:19,50.750711870583075,-1.886477489774091,"Ensbury Park Hotel, Bournemouth BH9 2SR, UK",2019-09-16 09:07:01,50.74638682047409,-1.8779553887172007,"Library, Bournemouth BH9 2EN, UK",2,False,False,11.4
2019-09-17 13:35:19,50.71976798821356,-1.8539428356919776,"Toft Steps, Bournemouth BH1 3EN, UK",2019-09-17 13:43:33,50.71979159158507,-1.9024741910575331,"34 Alum Chine Rd, Bournemouth BH4 8DN, UK",2,False,False,9.0
2019-09-12 17:00:09,50.74768138378602,-1.9843990304843595,"Waterloo Road, Poole BH17 7LE, UK",2019-09-12 17:32:32,50.7366494048737,-1.7854600453910534,"Stour Road, Christchurch BH23 1PD, UK",1,True,False,38.6
2019-09-20 21:44:55,50.72918964037328,-1.9449459282050223,"445 Ashley Rd, Poole BH14 0AX, UK",2019-09-20 21:59:17,50.7815370354206,-1.8761620032590236,"Church Lane, West Parley, Ferndown BH22 8SL, UK",2,True,False,23.5
2019-09-14 01:28:24,50.76139591997242,-1.8621502992763048,"Epiphany School, Bournemouth BH9 3PW, UK",2019-09-14 01:59:36,50.75668399998779,-1.9985586632997736,"Beech Wood Close, Broadstone BH18 8JX, UK",1,False,True,55.8
2019-09-20 16:35:06,50.74588578080026,-1.71820707574792,"12 Forest Way, Christchurch BH23 4QH, UK",2019-09-20 17:07:03,50.7717010543939,-1.9338916031854845,"Wheelers Lane, Bournemouth BH11 9RS, UK",3,False,True,40.2
2019-09-17 08:03:01,50.74574326402358,-1.7114046591619878,"Carisbrooke Way, Christchurch BH23 5AE, UK",2019-09-17 08:35:58,50.749760401472386,-1.9214628561383824,"Benbow Crescent, Bournemouth BH11 8QY, UK",6,False,False,44.2
2019-09-20 23:36:28,50.71873435002948,-1.8868378838052609,"West Hill Road, Bournemouth BH2 5PG, UK",2019-09-20 23:52:14,50.739131326250366,-1.7493256321575226,"Airfield Way, Christchurch BH23 3FG, UK",2,False,False,39.7
2019-09-21 03:35:25,50.745413869755296,-1.9051565762252776,"Alton Road, Poole, Bournemouth BH12 5DG, UK",2019-09-21 03:40:24,50.7672800294032,-1.8904220620360423,"Ashridge Avenue, Bournemouth BH10 7BQ, UK",1,False,False,14.3
2019-09-21 03:44:21,50.72743180945537,-1.8983071716563191,"Glenferness Avenue Bottom, Bournemouth BH4 9NB, UK",2019-09-21 04:02:01,50.7396981921106,-1.7254858910287194,"Shelley Close, Christchurch BH23 4HW, UK",1,False,False,45.3
2019-09-13 19:14:05,50.719687670373446,-1.8779962637727727,"Bournemouth Square (Stand V), Bournemouth BH1 2AQ, UK",2019-09-13 19:26:18,50.73097366064775,-1.952920989251689,"Sea View (Stop C), Poole BH14 0BE, UK",2,False,False,13.1
2019-09-21 20:51:17,50.74049111891597,-1.7460446742318458,"Revvo Castor, Christchurch BH23 3EG, UK",2019-09-21 20:59:59,50.725902884792994,-1.8113363760700965,"Carbery Row, Southbourne Rd, Bournemouth BH6 3QR, UK",2,False,False,12.6
2019-09-14 07:00:58,50.7359955793991,-1.82475788381685,"Durrington Road, Bournemouth BH7 6QF, UK",2019-09-14 07:15:56,50.76887239711886,-1.912582376893025,"Durdells Avenue, Bournemouth BH11 9JE, UK",2,False,False,17.5
2019-09-20 17:49:48,50.75897089570578,-1.900521584281572,"East Howe Shops, Bournemouth BH10 5JL, UK",2019-09-20 17:55:57,50.76035280430714,-1.8700220742347942,"Muscliffe Lane, Bournemouth BH9 3NE, UK",3,False,True,11.1
2019-09-20 17:47:50,50.78051197262171,-1.8529597425701925,"Babcocks, Christchurch BH23 6BS, UK",2019-09-20 18:04:24,50.74264441398256,-1.7521130586258782,"Hunt Road Shop, Christchurch BH23 3BW, UK",2,False,False,20.9
2019-09-14 23:33:57,50.750017885890074,-1.832785225508824,"3 Jewell Rd, Bournemouth BH8 0JJ, UK",2019-09-15 00:21:26,50.75281847179382,-1.9573503379862107,"Dewlish Close, Poole BH17 8BY, UK",3,False,True,76.3
2019-09-17 04:06:48,50.75025545101799,-1.9570124568703635,"Henbury Close, Poole BH17 8AX, UK",2019-09-17 04:15:21,50.752092845839464,-1.891860797950388,"Hendford Road, Bournemouth BH10 4FP, UK",1,False,False,23.1
2019-09-15 00:40:14,50.7814863155935,-1.95583508245907,"Canford Magna Road, Bournemouth, Wimborne BH21 3AN, UK",2019-09-15 00:54:40,50.73677415621021,-1.840966322940241,"Thistlebarrow Road, Bournemouth BH7 7AN, UK",1,True,True,45.5
2019-09-19 11:42:50,50.74920175940712,-1.9902384242467388,"Waterloo House, Poole BH17 7EZ, UK",2019-09-19 11:53:25,50.71962345955677,-1.978883617561742,"KEEL HOUSE, Poole BH15 1EA, UK",2,False,True,13.8
2019-09-16 16:59:16,50.71678213795378,-1.8771397427909349,"Bournemouth Pier (Stand HH), Bournemouth BH2 5AH, UK",2019-09-16 17:15:01,50.732526157507536,-1.787859328776738,"Riverland Court, Christchurch BH23 1JW, UK",1,False,True,19.0
2019-09-21 23:51:57,50.72849781419271,-1.7930772506006245,"Elizabeths Cake Shop, 162 Tuckton Rd, Bournemouth BH6 3JX, UK",2019-09-22 00:15:25,50.74689950534497,-1.988637250964968,"French Road, Poole BH17 7EW, UK",3,False,False,52.8
2019-09-15 03:30:45,50.72695776224187,-1.7917805880925013,"Broadway, Bournemouth BH6 4BX, UK",2019-09-15 03:46:54,50.7530616187128,-1.910244403852465,"Fernheath Road, Bournemouth BH11 8SS, UK",1,False,True,39.7
2019-09-21 23:25:31,50.7491028428271,-1.9902667931792744,"Milne Road Shops, Poole BH17 7EZ, UK",2019-09-21 23:47:38,50.725902884792994,-1.8113363760700965,"Carbery Row, Southbourne Rd, Bournemouth BH6 3QR, UK",2,False,False,48.8
2019-09-13 18:51:23,50.73068341511264,-1.9162804922739167,"Yarmouth Court, Poole BH12 1JJ, UK",2019-09-13 19:05:22,50.75442323264407,-1.8450743918646293,"Setley Gardens, Bournemouth BH8 0PG, UK",1,False,True,20.5
2019-09-13 17:27:03,50.72202807573542,-1.7959106368661344,"Church Road, Bournemouth BH6 4AP, UK",2019-09-13 18:01:16,50.73677415621021,-1.840966322940241,"Thistlebarrow Road, Bournemouth BH7 7AN, UK",1,False,False,20.6
2019-09-22 14:36:15,50.760502214232496,-1.91520665953246,"Draper Road, Bournemouth BH11 8BE, UK",2019-09-22 14:59:16,50.72178786583184,-1.7973991337868849,"Belle Vue Mansions, Bournemouth BH6 3DY, UK",2,False,False,24.4
2019-09-22 22:10:06,50.72084116112314,-1.8803448214344205,"Bourne Avenue (Stop G), Bournemouth BH2 6DT, UK",2019-09-22 22:21:38,50.75299859476098,-1.9581014841786664,"Chaldon Road, Poole BH17 8BY, UK",1,False,True,30.3
2019-09-15 18:36:05,50.76537765357707,-1.9311071405098088,"King Richard Drive, Bournemouth BH11 9QN, UK",2019-09-15 18:44:19,50.762238076654164,-1.8753621327143373,"Redhill Roundabout, Bournemouth BH10 7BW, UK",3,False,False,11.5
2019-09-16 17:13:09,50.76055490797528,-1.9266481487401492,"High Howe Gardens, Bournemouth BH11 9UH, UK",2019-09-16 17:14:53,50.76744579107515,-1.9308346948830049,"Co-op Store, Bournemouth BH11 9TE, UK",2,False,False,4.2
2019-09-18 09:57:05,50.73518830715877,-1.7690716948854288,"Stony Lane, Christchurch BH23 1DL, UK",2019-09-18 10:29:21,50.733933621034524,-1.9564888497131148,"Haymoor Road, Poole BH14 0RS, UK",1,False,False,33.5
2019-09-14 05:29:13,50.800629722187956,-1.9842823773698668,"Ambulance Station, Wimborne Minster, Wimborne BH21 1AS, UK",2019-09-14 05:50:37,50.73851778086188,-1.8216308043280147,"51 Petersfield Rd, Bournemouth BH7 6QQ, UK",2,False,False,50.2
2019-09-19 16:35:27,50.7291453875025,-1.83878183066164,"Centenary Way, Bournemouth BH1 4LJ, UK",2019-09-19 16:49:02,50.75868935300091,-1.8623283634974848,"Colehill Crescent, Bournemouth BH9 3QJ, UK",1,True,False,18.0
